filename,fold,target,category,esc10,src_file,take
1-34094-A-5.wav,1,5,cat,FALSE,34094,A
1-34094-B-5.wav,1,5,cat,FALSE,34094,B
1-47819-A-5.wav,1,5,cat,FALSE,47819,A
1-47819-B-5.wav,1,5,cat,FALSE,47819,B
1-47819-C-5.wav,1,5,cat,FALSE,47819,C
1-56380-A-5.wav,1,5,cat,FALSE,56380,A
1-56380-B-5.wav,1,5,cat,FALSE,56380,B
1-79113-A-5.wav,1,5,cat,FALSE,79113,A
2-110010-A-5.wav,2,5,cat,FALSE,110010,A
2-110011-A-5.wav,2,5,cat,FALSE,110011,A
2-69131-A-5.wav,2,5,cat,FALSE,69131,A
2-69131-B-5.wav,2,5,cat,FALSE,69131,B
2-82274-A-5.wav,2,5,cat,FALSE,82274,A
2-82274-B-5.wav,2,5,cat,FALSE,82274,B
2-83934-A-5.wav,2,5,cat,FALSE,83934,A
2-83934-B-5.wav,2,5,cat,FALSE,83934,B
3-146964-A-5.wav,3,5,cat,FALSE,146964,A
3-146965-A-5.wav,3,5,cat,FALSE,146965,A
3-146972-A-5.wav,3,5,cat,FALSE,146972,A
3-95694-A-5.wav,3,5,cat,FALSE,95694,A
3-95695-A-5.wav,3,5,cat,FALSE,95695,A
3-95695-B-5.wav,3,5,cat,FALSE,95695,B
3-95697-A-5.wav,3,5,cat,FALSE,95697,A
3-95698-A-5.wav,3,5,cat,FALSE,95698,A
4-120160-A-5.wav,4,5,cat,FALSE,120160,A
4-133047-A-5.wav,4,5,cat,FALSE,133047,A
4-133047-B-5.wav,4,5,cat,FALSE,133047,B
4-133047-C-5.wav,4,5,cat,FALSE,133047,C
4-149940-A-5.wav,4,5,cat,FALSE,149940,A
4-149940-B-5.wav,4,5,cat,FALSE,149940,B
4-161303-A-5.wav,4,5,cat,FALSE,161303,A
4-161303-B-5.wav,4,5,cat,FALSE,161303,B
5-169983-A-5.wav,5,5,cat,FALSE,169983,A
5-172299-A-5.wav,5,5,cat,FALSE,172299,A
5-172639-A-5.wav,5,5,cat,FALSE,172639,A
5-177614-A-5.wav,5,5,cat,FALSE,177614,A
5-214759-A-5.wav,5,5,cat,FALSE,214759,A
5-214759-B-5.wav,5,5,cat,FALSE,214759,B
5-256452-A-5.wav,5,5,cat,FALSE,256452,A
5-259169-A-5.wav,5,5,cat,FALSE,259169,A
1-100038-A-14.wav,1,14,chirping_birds,FALSE,100038,A
1-34495-A-14.wav,1,14,chirping_birds,FALSE,34495,A
1-34497-A-14.wav,1,14,chirping_birds,FALSE,34497,A
1-38559-A-14.wav,1,14,chirping_birds,FALSE,38559,A
1-38560-A-14.wav,1,14,chirping_birds,FALSE,38560,A
1-46040-A-14.wav,1,14,chirping_birds,FALSE,46040,A
1-54918-A-14.wav,1,14,chirping_birds,FALSE,54918,A
1-54918-B-14.wav,1,14,chirping_birds,FALSE,54918,B
2-108760-A-14.wav,2,14,chirping_birds,FALSE,108760,A
2-108760-B-14.wav,2,14,chirping_birds,FALSE,108760,B
2-108761-A-14.wav,2,14,chirping_birds,FALSE,108761,A
2-122616-A-14.wav,2,14,chirping_birds,FALSE,122616,A
2-72547-A-14.wav,2,14,chirping_birds,FALSE,72547,A
2-72547-B-14.wav,2,14,chirping_birds,FALSE,72547,B
2-72547-C-14.wav,2,14,chirping_birds,FALSE,72547,C
2-72547-D-14.wav,2,14,chirping_birds,FALSE,72547,D
3-155577-A-14.wav,3,14,chirping_birds,FALSE,155577,A
3-155578-A-14.wav,3,14,chirping_birds,FALSE,155578,A
3-155579-A-14.wav,3,14,chirping_birds,FALSE,155579,A
3-155583-A-14.wav,3,14,chirping_birds,FALSE,155583,A
3-155584-A-14.wav,3,14,chirping_birds,FALSE,155584,A
3-156581-A-14.wav,3,14,chirping_birds,FALSE,156581,A
3-156581-B-14.wav,3,14,chirping_birds,FALSE,156581,B
3-181132-A-14.wav,3,14,chirping_birds,FALSE,181132,A
4-159609-A-14.wav,4,14,chirping_birds,FALSE,159609,A
4-159609-B-14.wav,4,14,chirping_birds,FALSE,159609,B
4-182795-A-14.wav,4,14,chirping_birds,FALSE,182795,A
4-187769-A-14.wav,4,14,chirping_birds,FALSE,187769,A
4-187769-B-14.wav,4,14,chirping_birds,FALSE,187769,B
4-216211-A-14.wav,4,14,chirping_birds,FALSE,216211,A
4-223125-A-14.wav,4,14,chirping_birds,FALSE,223125,A
4-223127-A-14.wav,4,14,chirping_birds,FALSE,223127,A
5-242490-A-14.wav,5,14,chirping_birds,FALSE,242490,A
5-242491-A-14.wav,5,14,chirping_birds,FALSE,242491,A
5-243448-A-14.wav,5,14,chirping_birds,FALSE,243448,A
5-243449-A-14.wav,5,14,chirping_birds,FALSE,243449,A
5-243450-A-14.wav,5,14,chirping_birds,FALSE,243450,A
5-243459-A-14.wav,5,14,chirping_birds,FALSE,243459,A
5-243459-B-14.wav,5,14,chirping_birds,FALSE,243459,B
5-257839-A-14.wav,5,14,chirping_birds,FALSE,257839,A
1-16568-A-3.wav,1,3,cow,FALSE,16568,A
1-202111-A-3.wav,1,3,cow,FALSE,202111,A
1-58277-A-3.wav,1,3,cow,FALSE,58277,A
1-69422-A-3.wav,1,3,cow,FALSE,69422,A
1-69641-A-3.wav,1,3,cow,FALSE,69641,A
1-77160-A-3.wav,1,3,cow,FALSE,77160,A
1-77241-A-3.wav,1,3,cow,FALSE,77241,A
1-81269-A-3.wav,1,3,cow,FALSE,81269,A
2-103423-A-3.wav,2,3,cow,FALSE,103423,A
2-103424-A-3.wav,2,3,cow,FALSE,103424,A
2-103426-A-3.wav,2,3,cow,FALSE,103426,A
2-103427-A-3.wav,2,3,cow,FALSE,103427,A
2-103428-A-3.wav,2,3,cow,FALSE,103428,A
2-104877-A-3.wav,2,3,cow,FALSE,104877,A
2-117795-A-3.wav,2,3,cow,FALSE,117795,A
2-117795-B-3.wav,2,3,cow,FALSE,117795,B
3-124376-A-3.wav,3,3,cow,FALSE,124376,A
3-124376-B-3.wav,3,3,cow,FALSE,124376,B
3-126358-A-3.wav,3,3,cow,FALSE,126358,A
3-126358-B-3.wav,3,3,cow,FALSE,126358,B
3-152039-A-3.wav,3,3,cow,FALSE,152039,A
3-152039-B-3.wav,3,3,cow,FALSE,152039,B
3-160993-A-3.wav,3,3,cow,FALSE,160993,A
3-163727-A-3.wav,3,3,cow,FALSE,163727,A
4-174860-A-3.wav,4,3,cow,FALSE,174860,A
4-174860-B-3.wav,4,3,cow,FALSE,174860,B
4-181955-A-3.wav,4,3,cow,FALSE,181955,A
4-181955-B-3.wav,4,3,cow,FALSE,181955,B
4-181955-C-3.wav,4,3,cow,FALSE,181955,C
4-213915-A-3.wav,4,3,cow,FALSE,213915,A
4-213915-B-3.wav,4,3,cow,FALSE,213915,B
4-213915-C-3.wav,4,3,cow,FALSE,213915,C
5-194899-A-3.wav,5,3,cow,FALSE,194899,A
5-194899-B-3.wav,5,3,cow,FALSE,194899,B
5-194899-C-3.wav,5,3,cow,FALSE,194899,C
5-194899-D-3.wav,5,3,cow,FALSE,194899,D
5-202795-A-3.wav,5,3,cow,FALSE,202795,A
5-242492-A-3.wav,5,3,cow,FALSE,242492,A
5-253085-A-3.wav,5,3,cow,FALSE,253085,A
5-253085-B-3.wav,5,3,cow,FALSE,253085,B
1-57316-A-13.wav,1,13,crickets,FALSE,57316,A
1-57318-A-13.wav,1,13,crickets,FALSE,57318,A
1-59102-A-13.wav,1,13,crickets,FALSE,59102,A
1-65483-A-13.wav,1,13,crickets,FALSE,65483,A
1-7456-A-13.wav,1,13,crickets,FALSE,7456,A
1-80840-A-13.wav,1,13,crickets,FALSE,80840,A
1-80841-A-13.wav,1,13,crickets,FALSE,80841,A
1-9841-A-13.wav,1,13,crickets,FALSE,9841,A
2-106019-A-13.wav,2,13,crickets,FALSE,106019,A
2-110613-A-13.wav,2,13,crickets,FALSE,110613,A
2-125821-A-13.wav,2,13,crickets,FALSE,125821,A
2-125875-A-13.wav,2,13,crickets,FALSE,125875,A
2-80844-A-13.wav,2,13,crickets,FALSE,80844,A
2-83270-A-13.wav,2,13,crickets,FALSE,83270,A
2-85139-A-13.wav,2,13,crickets,FALSE,85139,A
2-96033-A-13.wav,2,13,crickets,FALSE,96033,A
3-129338-A-13.wav,3,13,crickets,FALSE,129338,A
3-129678-A-13.wav,3,13,crickets,FALSE,129678,A
3-134802-A-13.wav,3,13,crickets,FALSE,134802,A
3-146033-A-13.wav,3,13,crickets,FALSE,146033,A
3-155766-A-13.wav,3,13,crickets,FALSE,155766,A
3-162786-A-13.wav,3,13,crickets,FALSE,162786,A
3-163607-A-13.wav,3,13,crickets,FALSE,163607,A
3-163607-B-13.wav,3,13,crickets,FALSE,163607,B
4-163697-A-13.wav,4,13,crickets,FALSE,163697,A
4-171823-A-13.wav,4,13,crickets,FALSE,171823,A
4-172143-A-13.wav,4,13,crickets,FALSE,172143,A
4-181362-A-13.wav,4,13,crickets,FALSE,181362,A
4-194246-A-13.wav,4,13,crickets,FALSE,194246,A
4-195707-A-13.wav,4,13,crickets,FALSE,195707,A
4-195805-A-13.wav,4,13,crickets,FALSE,195805,A
4-202749-A-13.wav,4,13,crickets,FALSE,202749,A
5-204352-A-13.wav,5,13,crickets,FALSE,204352,A
5-204352-B-13.wav,5,13,crickets,FALSE,204352,B
5-210540-A-13.wav,5,13,crickets,FALSE,210540,A
5-215172-A-13.wav,5,13,crickets,FALSE,215172,A
5-215179-A-13.wav,5,13,crickets,FALSE,215179,A
5-216213-A-13.wav,5,13,crickets,FALSE,216213,A
5-216214-A-13.wav,5,13,crickets,FALSE,216214,A
5-216216-A-13.wav,5,13,crickets,FALSE,216216,A
1-103298-A-9.wav,1,9,crow,FALSE,103298,A
1-39835-A-9.wav,1,9,crow,FALSE,39835,A
1-39835-B-9.wav,1,9,crow,FALSE,39835,B
1-56233-A-9.wav,1,9,crow,FALSE,56233,A
1-56234-A-9.wav,1,9,crow,FALSE,56234,A
1-75162-A-9.wav,1,9,crow,FALSE,75162,A
1-96950-A-9.wav,1,9,crow,FALSE,96950,A
1-96950-B-9.wav,1,9,crow,FALSE,96950,B
2-108763-A-9.wav,2,9,crow,FALSE,108763,A
2-108766-A-9.wav,2,9,crow,FALSE,108766,A
2-108767-A-9.wav,2,9,crow,FALSE,108767,A
2-108767-B-9.wav,2,9,crow,FALSE,108767,B
2-108767-C-9.wav,2,9,crow,FALSE,108767,C
2-109231-A-9.wav,2,9,crow,FALSE,109231,A
2-109231-B-9.wav,2,9,crow,FALSE,109231,B
2-109231-C-9.wav,2,9,crow,FALSE,109231,C
3-112397-A-9.wav,3,9,crow,FALSE,112397,A
3-117293-A-9.wav,3,9,crow,FALSE,117293,A
3-121348-A-9.wav,3,9,crow,FALSE,121348,A
3-124925-A-9.wav,3,9,crow,FALSE,124925,A
3-127890-A-9.wav,3,9,crow,FALSE,127890,A
3-127890-B-9.wav,3,9,crow,FALSE,127890,B
3-127890-C-9.wav,3,9,crow,FALSE,127890,C
3-129264-A-9.wav,3,9,crow,FALSE,129264,A
4-136381-A-9.wav,4,9,crow,FALSE,136381,A
4-138344-A-9.wav,4,9,crow,FALSE,138344,A
4-145081-A-9.wav,4,9,crow,FALSE,145081,A
4-156227-A-9.wav,4,9,crow,FALSE,156227,A
4-159426-A-9.wav,4,9,crow,FALSE,159426,A
4-173865-A-9.wav,4,9,crow,FALSE,173865,A
4-173865-B-9.wav,4,9,crow,FALSE,173865,B
4-188287-A-9.wav,4,9,crow,FALSE,188287,A
5-213836-A-9.wav,5,9,crow,FALSE,213836,A
5-213836-B-9.wav,5,9,crow,FALSE,213836,B
5-213836-C-9.wav,5,9,crow,FALSE,213836,C
5-213836-D-9.wav,5,9,crow,FALSE,213836,D
5-214869-A-9.wav,5,9,crow,FALSE,214869,A
5-222041-A-9.wav,5,9,crow,FALSE,222041,A
5-242711-A-9.wav,5,9,crow,FALSE,242711,A
5-261325-A-9.wav,5,9,crow,FALSE,261325,A
1-100032-A-0.wav,1,0,dog,TRUE,100032,A
1-110389-A-0.wav,1,0,dog,TRUE,110389,A
1-30226-A-0.wav,1,0,dog,TRUE,30226,A
1-30344-A-0.wav,1,0,dog,TRUE,30344,A
1-32318-A-0.wav,1,0,dog,TRUE,32318,A
1-59513-A-0.wav,1,0,dog,TRUE,59513,A
1-85362-A-0.wav,1,0,dog,TRUE,85362,A
1-97392-A-0.wav,1,0,dog,TRUE,97392,A
2-114280-A-0.wav,2,0,dog,TRUE,114280,A
2-114587-A-0.wav,2,0,dog,TRUE,114587,A
2-116400-A-0.wav,2,0,dog,TRUE,116400,A
2-117271-A-0.wav,2,0,dog,TRUE,117271,A
2-118072-A-0.wav,2,0,dog,TRUE,118072,A
2-118964-A-0.wav,2,0,dog,TRUE,118964,A
2-122104-A-0.wav,2,0,dog,TRUE,122104,A
2-122104-B-0.wav,2,0,dog,TRUE,122104,B
3-136288-A-0.wav,3,0,dog,TRUE,136288,A
3-144028-A-0.wav,3,0,dog,TRUE,144028,A
3-155312-A-0.wav,3,0,dog,TRUE,155312,A
3-157695-A-0.wav,3,0,dog,TRUE,157695,A
3-163459-A-0.wav,3,0,dog,TRUE,163459,A
3-170015-A-0.wav,3,0,dog,TRUE,170015,A
3-180256-A-0.wav,3,0,dog,TRUE,180256,A
3-180977-A-0.wav,3,0,dog,TRUE,180977,A
4-182395-A-0.wav,4,0,dog,TRUE,182395,A
4-183992-A-0.wav,4,0,dog,TRUE,183992,A
4-184575-A-0.wav,4,0,dog,TRUE,184575,A
4-191687-A-0.wav,4,0,dog,TRUE,191687,A
4-192236-A-0.wav,4,0,dog,TRUE,192236,A
4-194754-A-0.wav,4,0,dog,TRUE,194754,A
4-199261-A-0.wav,4,0,dog,TRUE,199261,A
4-207124-A-0.wav,4,0,dog,TRUE,207124,A
5-203128-A-0.wav,5,0,dog,TRUE,203128,A
5-203128-B-0.wav,5,0,dog,TRUE,203128,B
5-208030-A-0.wav,5,0,dog,TRUE,208030,A
5-212454-A-0.wav,5,0,dog,TRUE,212454,A
5-213855-A-0.wav,5,0,dog,TRUE,213855,A
5-217158-A-0.wav,5,0,dog,TRUE,217158,A
5-231762-A-0.wav,5,0,dog,TRUE,231762,A
5-9032-A-0.wav,5,0,dog,TRUE,9032,A
1-15689-A-4.wav,1,4,frog,FALSE,15689,A
1-15689-B-4.wav,1,4,frog,FALSE,15689,B
1-17970-A-4.wav,1,4,frog,FALSE,17970,A
1-18755-A-4.wav,1,4,frog,FALSE,18755,A
1-18755-B-4.wav,1,4,frog,FALSE,18755,B
1-18757-A-4.wav,1,4,frog,FALSE,18757,A
1-31836-A-4.wav,1,4,frog,FALSE,31836,A
1-31836-B-4.wav,1,4,frog,FALSE,31836,B
2-32515-A-4.wav,2,4,frog,FALSE,32515,A
2-32515-B-4.wav,2,4,frog,FALSE,32515,B
2-32515-C-4.wav,2,4,frog,FALSE,32515,C
2-32515-D-4.wav,2,4,frog,FALSE,32515,D
2-32834-A-4.wav,2,4,frog,FALSE,32834,A
2-52085-A-4.wav,2,4,frog,FALSE,52085,A
2-52085-B-4.wav,2,4,frog,FALSE,52085,B
2-52789-A-4.wav,2,4,frog,FALSE,52789,A
3-102908-A-4.wav,3,4,frog,FALSE,102908,A
3-70962-A-4.wav,3,4,frog,FALSE,70962,A
3-70962-B-4.wav,3,4,frog,FALSE,70962,B
