filename,fold,target,category,esc10,src_file,take
3-70962-C-4.wav,3,4,frog,FALSE,70962,C
3-71964-A-4.wav,3,4,frog,FALSE,71964,A
3-71964-B-4.wav,3,4,frog,FALSE,71964,B
3-71964-C-4.wav,3,4,frog,FALSE,71964,C
3-83527-A-4.wav,3,4,frog,FALSE,83527,A
4-130584-A-4.wav,4,4,frog,FALSE,130584,A
4-154793-A-4.wav,4,4,frog,FALSE,154793,A
4-99193-A-4.wav,4,4,frog,FALSE,99193,A
4-99193-B-4.wav,4,4,frog,FALSE,99193,B
4-99644-A-4.wav,4,4,frog,FALSE,99644,A
4-99644-B-4.wav,4,4,frog,FALSE,99644,B
4-99644-C-4.wav,4,4,frog,FALSE,99644,C
4-99644-D-4.wav,4,4,frog,FALSE,99644,D
5-156026-A-4.wav,5,4,frog,FALSE,156026,A
5-156026-B-4.wav,5,4,frog,FALSE,156026,B
5-156026-C-4.wav,5,4,frog,FALSE,156026,C
5-156026-D-4.wav,5,4,frog,FALSE,156026,D
5-187201-A-4.wav,5,4,frog,FALSE,187201,A
5-187201-B-4.wav,5,4,frog,FALSE,187201,B
5-189795-A-4.wav,5,4,frog,FALSE,189795,A
5-237499-A-4.wav,5,4,frog,FALSE,237499,A
1-18074-A-6.wav,1,6,hen,FALSE,18074,A
1-18074-B-6.wav,1,6,hen,FALSE,18074,B
1-31251-A-6.wav,1,6,hen,FALSE,31251,A
1-31251-B-6.wav,1,6,hen,FALSE,31251,B
1-5996-A-6.wav,1,6,hen,FALSE,5996,A
1-71030-A-6.wav,1,6,hen,FALSE,71030,A
1-72229-A-6.wav,1,6,hen,FALSE,72229,A
1-72229-B-6.wav,1,6,hen,FALSE,72229,B
2-120586-A-6.wav,2,6,hen,FALSE,120586,A
2-120587-A-6.wav,2,6,hen,FALSE,120587,A
2-127109-A-6.wav,2,6,hen,FALSE,127109,A
2-134049-A-6.wav,2,6,hen,FALSE,134049,A
2-157488-A-6.wav,2,6,hen,FALSE,157488,A
2-72268-A-6.wav,2,6,hen,FALSE,72268,A
2-75726-A-6.wav,2,6,hen,FALSE,75726,A
2-76868-A-6.wav,2,6,hen,FALSE,76868,A
3-164216-A-6.wav,3,6,hen,FALSE,164216,A
3-164216-B-6.wav,3,6,hen,FALSE,164216,B
3-164216-C-6.wav,3,6,hen,FALSE,164216,C
3-171281-A-6.wav,3,6,hen,FALSE,171281,A
3-178096-A-6.wav,3,6,hen,FALSE,178096,A
3-187549-A-6.wav,3,6,hen,FALSE,187549,A
3-187549-B-6.wav,3,6,hen,FALSE,187549,B
3-188390-A-6.wav,3,6,hen,FALSE,188390,A
4-197103-A-6.wav,4,6,hen,FALSE,197103,A
4-200330-A-6.wav,4,6,hen,FALSE,200330,A
4-200330-B-6.wav,4,6,hen,FALSE,200330,B
4-204830-A-6.wav,4,6,hen,FALSE,204830,A
4-232495-A-6.wav,4,6,hen,FALSE,232495,A
4-234879-A-6.wav,4,6,hen,FALSE,234879,A
4-244318-A-6.wav,4,6,hen,FALSE,244318,A
4-253649-A-6.wav,4,6,hen,FALSE,253649,A
5-244315-A-6.wav,5,6,hen,FALSE,244315,A
5-244315-B-6.wav,5,6,hen,FALSE,244315,B
5-244315-C-6.wav,5,6,hen,FALSE,244315,C
5-248341-A-6.wav,5,6,hen,FALSE,248341,A
5-248341-B-6.wav,5,6,hen,FALSE,248341,B
5-248341-C-6.wav,5,6,hen,FALSE,248341,C
5-263831-A-6.wav,5,6,hen,FALSE,263831,A
5-263831-B-6.wav,5,6,hen,FALSE,263831,B
1-17585-A-7.wav,1,7,insects,FALSE,17585,A
1-19501-A-7.wav,1,7,insects,FALSE,19501,A
1-46938-A-7.wav,1,7,insects,FALSE,46938,A
1-46938-B-7.wav,1,7,insects,FALSE,46938,B
1-73585-A-7.wav,1,7,insects,FALSE,73585,A
1-75189-A-7.wav,1,7,insects,FALSE,75189,A
1-7973-A-7.wav,1,7,insects,FALSE,7973,A
1-80785-A-7.wav,1,7,insects,FALSE,80785,A
2-160128-A-7.wav,2,7,insects,FALSE,160128,A
2-81970-A-7.wav,2,7,insects,FALSE,81970,A
2-81970-B-7.wav,2,7,insects,FALSE,81970,B
2-81970-C-7.wav,2,7,insects,FALSE,81970,C
2-82077-A-7.wav,2,7,insects,FALSE,82077,A
2-99955-A-7.wav,2,7,insects,FALSE,99955,A
2-99955-B-7.wav,2,7,insects,FALSE,99955,B
2-99955-C-7.wav,2,7,insects,FALSE,99955,C
3-104761-A-7.wav,3,7,insects,FALSE,104761,A
3-104761-B-7.wav,3,7,insects,FALSE,104761,B
3-105235-A-7.wav,3,7,insects,FALSE,105235,A
3-105236-A-7.wav,3,7,insects,FALSE,105236,A
3-110913-A-7.wav,3,7,insects,FALSE,110913,A
3-110913-B-7.wav,3,7,insects,FALSE,110913,B
3-110913-C-7.wav,3,7,insects,FALSE,110913,C
3-110913-D-7.wav,3,7,insects,FALSE,110913,D
4-130891-A-7.wav,4,7,insects,FALSE,130891,A
4-133895-A-7.wav,4,7,insects,FALSE,133895,A
4-143118-A-7.wav,4,7,insects,FALSE,143118,A
4-143118-B-7.wav,4,7,insects,FALSE,143118,B
4-182314-A-7.wav,4,7,insects,FALSE,182314,A
4-182314-B-7.wav,4,7,insects,FALSE,182314,B
4-191246-A-7.wav,4,7,insects,FALSE,191246,A
4-191246-B-7.wav,4,7,insects,FALSE,191246,B
5-194932-A-7.wav,5,7,insects,FALSE,194932,A
5-195517-A-7.wav,5,7,insects,FALSE,195517,A
5-195518-A-7.wav,5,7,insects,FALSE,195518,A
5-197446-A-7.wav,5,7,insects,FALSE,197446,A
5-198278-A-7.wav,5,7,insects,FALSE,198278,A
5-198278-B-7.wav,5,7,insects,FALSE,198278,B
5-198278-C-7.wav,5,7,insects,FALSE,198278,C
5-233787-A-7.wav,5,7,insects,FALSE,233787,A
1-118206-A-31.wav,1,31,mouse_click,FALSE,118206,A
1-18655-A-31.wav,1,31,mouse_click,FALSE,18655,A
1-45645-A-31.wav,1,31,mouse_click,FALSE,45645,A
1-81851-A-31.wav,1,31,mouse_click,FALSE,81851,A
1-85123-A-31.wav,1,31,mouse_click,FALSE,85123,A
1-95563-A-31.wav,1,31,mouse_click,FALSE,95563,A
1-97793-A-31.wav,1,31,mouse_click,FALSE,97793,A
1-99958-A-31.wav,1,31,mouse_click,FALSE,99958,A
2-119139-A-31.wav,2,31,mouse_click,FALSE,119139,A
2-138257-A-31.wav,2,31,mouse_click,FALSE,138257,A
2-146877-A-31.wav,2,31,mouse_click,FALSE,146877,A
2-146877-B-31.wav,2,31,mouse_click,FALSE,146877,B
2-152895-A-31.wav,2,31,mouse_click,FALSE,152895,A
2-152964-A-31.wav,2,31,mouse_click,FALSE,152964,A
2-153388-A-31.wav,2,31,mouse_click,FALSE,153388,A
2-154688-A-31.wav,2,31,mouse_click,FALSE,154688,A
3-155556-A-31.wav,3,31,mouse_click,FALSE,155556,A
3-158056-A-31.wav,3,31,mouse_click,FALSE,158056,A
3-158056-B-31.wav,3,31,mouse_click,FALSE,158056,B
3-167096-A-31.wav,3,31,mouse_click,FALSE,167096,A
3-170312-A-31.wav,3,31,mouse_click,FALSE,170312,A
3-170851-A-31.wav,3,31,mouse_click,FALSE,170851,A
3-172179-A-31.wav,3,31,mouse_click,FALSE,172179,A
3-185313-A-31.wav,3,31,mouse_click,FALSE,185313,A
4-192068-A-31.wav,4,31,mouse_click,FALSE,192068,A
4-195305-A-31.wav,4,31,mouse_click,FALSE,195305,A
4-201300-A-31.wav,4,31,mouse_click,FALSE,201300,A
4-201800-A-31.wav,4,31,mouse_click,FALSE,201800,A
4-202298-A-31.wav,4,31,mouse_click,FALSE,202298,A
4-204612-A-31.wav,4,31,mouse_click,FALSE,204612,A
4-204683-A-31.wav,4,31,mouse_click,FALSE,204683,A
4-210309-A-31.wav,4,31,mouse_click,FALSE,210309,A
5-219318-A-31.wav,5,31,mouse_click,FALSE,219318,A
5-223103-A-31.wav,5,31,mouse_click,FALSE,223103,A
5-223317-A-31.wav,5,31,mouse_click,FALSE,223317,A
5-232802-A-31.wav,5,31,mouse_click,FALSE,232802,A
5-233019-A-31.wav,5,31,mouse_click,FALSE,233019,A
5-237315-A-31.wav,5,31,mouse_click,FALSE,237315,A
5-238926-A-31.wav,5,31,mouse_click,FALSE,238926,A
5-244651-A-31.wav,5,31,mouse_click,FALSE,244651,A
1-208757-A-2.wav,1,2,pig,FALSE,208757,A
1-208757-B-2.wav,1,2,pig,FALSE,208757,B
1-208757-C-2.wav,1,2,pig,FALSE,208757,C
1-208757-D-2.wav,1,2,pig,FALSE,208757,D
1-208757-E-2.wav,1,2,pig,FALSE,208757,E
1-260640-A-2.wav,1,2,pig,FALSE,260640,A
1-260640-B-2.wav,1,2,pig,FALSE,260640,B
1-260640-C-2.wav,1,2,pig,FALSE,260640,C
2-158746-A-2.wav,2,2,pig,FALSE,158746,A
2-158746-B-2.wav,2,2,pig,FALSE,158746,B
2-158746-C-2.wav,2,2,pig,FALSE,158746,C
2-158746-D-2.wav,2,2,pig,FALSE,158746,D
2-166644-A-2.wav,2,2,pig,FALSE,166644,A
2-166644-B-2.wav,2,2,pig,FALSE,166644,B
2-166644-C-2.wav,2,2,pig,FALSE,166644,C
2-37870-A-2.wav,2,2,pig,FALSE,37870,A
3-233151-A-2.wav,3,2,pig,FALSE,233151,A
3-253081-A-2.wav,3,2,pig,FALSE,253081,A
3-253084-A-2.wav,3,2,pig,FALSE,253084,A
3-253084-B-2.wav,3,2,pig,FALSE,253084,B
3-253084-C-2.wav,3,2,pig,FALSE,253084,C
3-253084-D-2.wav,3,2,pig,FALSE,253084,D
3-253084-E-2.wav,3,2,pig,FALSE,253084,E
3-257858-A-2.wav,3,2,pig,FALSE,257858,A
4-132383-A-2.wav,4,2,pig,FALSE,132383,A
4-132383-B-2.wav,4,2,pig,FALSE,132383,B
4-147240-A-2.wav,4,2,pig,FALSE,147240,A
4-147240-B-2.wav,4,2,pig,FALSE,147240,B
4-234644-A-2.wav,4,2,pig,FALSE,234644,A
4-250869-A-2.wav,4,2,pig,FALSE,250869,A
4-250869-B-2.wav,4,2,pig,FALSE,250869,B
4-250869-C-2.wav,4,2,pig,FALSE,250869,C
5-103415-A-2.wav,5,2,pig,FALSE,103415,A
5-103416-A-2.wav,5,2,pig,FALSE,103416,A
5-103418-A-2.wav,5,2,pig,FALSE,103418,A
5-103420-A-2.wav,5,2,pig,FALSE,103420,A
5-103421-A-2.wav,5,2,pig,FALSE,103421,A
5-103422-A-2.wav,5,2,pig,FALSE,103422,A
5-117250-A-2.wav,5,2,pig,FALSE,117250,A
5-127990-A-2.wav,5,2,pig,FALSE,127990,A
1-26806-A-1.wav,1,1,rooster,TRUE,26806,A
1-27724-A-1.wav,1,1,rooster,TRUE,27724,A
1-34119-A-1.wav,1,1,rooster,TRUE,34119,A
1-34119-B-1.wav,1,1,rooster,TRUE,34119,B
1-39923-A-1.wav,1,1,rooster,TRUE,39923,A
1-40730-A-1.wav,1,1,rooster,TRUE,40730,A
1-43382-A-1.wav,1,1,rooster,TRUE,43382,A
1-44831-A-1.wav,1,1,rooster,TRUE,44831,A
2-100786-A-1.wav,2,1,rooster,TRUE,100786,A
2-65750-A-1.wav,2,1,rooster,TRUE,65750,A
2-71162-A-1.wav,2,1,rooster,TRUE,71162,A
2-81270-A-1.wav,2,1,rooster,TRUE,81270,A
2-95035-A-1.wav,2,1,rooster,TRUE,95035,A
2-95258-A-1.wav,2,1,rooster,TRUE,95258,A
2-95258-B-1.wav,2,1,rooster,TRUE,95258,B
2-96460-A-1.wav,2,1,rooster,TRUE,96460,A
3-107219-A-1.wav,3,1,rooster,TRUE,107219,A
3-116135-A-1.wav,3,1,rooster,TRUE,116135,A
3-134049-A-1.wav,3,1,rooster,TRUE,134049,A
3-137152-A-1.wav,3,1,rooster,TRUE,137152,A
3-145382-A-1.wav,3,1,rooster,TRUE,145382,A
3-149189-A-1.wav,3,1,rooster,TRUE,149189,A
3-154957-A-1.wav,3,1,rooster,TRUE,154957,A
3-163288-A-1.wav,3,1,rooster,TRUE,163288,A
4-164021-A-1.wav,4,1,rooster,TRUE,164021,A
4-164064-A-1.wav,4,1,rooster,TRUE,164064,A
4-164064-B-1.wav,4,1,rooster,TRUE,164064,B
4-164064-C-1.wav,4,1,rooster,TRUE,164064,C
4-164859-A-1.wav,4,1,rooster,TRUE,164859,A
4-170078-A-1.wav,4,1,rooster,TRUE,170078,A
4-183487-A-1.wav,4,1,rooster,TRUE,183487,A
4-208021-A-1.wav,4,1,rooster,TRUE,208021,A
5-194930-A-1.wav,5,1,rooster,TRUE,194930,A
5-194930-B-1.wav,5,1,rooster,TRUE,194930,B
5-200334-A-1.wav,5,1,rooster,TRUE,200334,A
5-200334-B-1.wav,5,1,rooster,TRUE,200334,B
5-200339-A-1.wav,5,1,rooster,TRUE,200339,A
5-233160-A-1.wav,5,1,rooster,TRUE,233160,A
5-234879-A-1.wav,5,1,rooster,TRUE,234879,A
5-234879-B-1.wav,5,1,rooster,TRUE,234879,B
1-121951-A-8.wav,1,8,sheep,FALSE,121951,A
1-196660-A-8.wav,1,8,sheep,FALSE,196660,A
1-196660-B-8.wav,1,8,sheep,FALSE,196660,B
1-49409-A-8.wav,1,8,sheep,FALSE,49409,A
1-49409-B-8.wav,1,8,sheep,FALSE,49409,B
1-57795-A-8.wav,1,8,sheep,FALSE,57795,A
1-75190-A-8.wav,1,8,sheep,FALSE,75190,A
1-88574-A-8.wav,1,8,sheep,FALSE,88574,A
2-110614-A-8.wav,2,8,sheep,FALSE,110614,A
2-110614-B-8.wav,2,8,sheep,FALSE,110614,B
2-119161-A-8.wav,2,8,sheep,FALSE,119161,A
2-119161-B-8.wav,2,8,sheep,FALSE,119161,B
2-119161-C-8.wav,2,8,sheep,FALSE,119161,C
2-182508-A-8.wav,2,8,sheep,FALSE,182508,A
2-182508-B-8.wav,2,8,sheep,FALSE,182508,B
2-196688-A-8.wav,2,8,sheep,FALSE,196688,A
3-140199-A-8.wav,3,8,sheep,FALSE,140199,A
3-140199-B-8.wav,3,8,sheep,FALSE,140199,B
3-140199-C-8.wav,3,8,sheep,FALSE,140199,C
3-140199-D-8.wav,3,8,sheep,FALSE,140199,D
3-197408-A-8.wav,3,8,sheep,FALSE,197408,A
3-197408-B-8.wav,3,8,sheep,FALSE,197408,B
3-197408-C-8.wav,3,8,sheep,FALSE,197408,C
3-20861-A-8.wav,3,8,sheep,FALSE,20861,A
4-188703-A-8.wav,4,8,sheep,FALSE,188703,A
4-188703-B-8.wav,4,8,sheep,FALSE,188703,B
4-188703-C-8.wav,4,8,sheep,FALSE,188703,C
4-188703-D-8.wav,4,8,sheep,FALSE,188703,D
4-196671-A-8.wav,4,8,sheep,FALSE,196671,A
4-196671-B-8.wav,4,8,sheep,FALSE,196671,B
4-196672-A-8.wav,4,8,sheep,FALSE,196672,A
4-250864-A-8.wav,4,8,sheep,FALSE,250864,A
5-198891-A-8.wav,5,8,sheep,FALSE,198891,A
5-198891-B-8.wav,5,8,sheep,FALSE,198891,B
5-198891-C-8.wav,5,8,sheep,FALSE,198891,C
5-198891-D-8.wav,5,8,sheep,FALSE,198891,D
5-200329-A-8.wav,5,8,sheep,FALSE,200329,A
5-200329-B-8.wav,5,8,sheep,FALSE,200329,B
5-200329-C-8.wav,5,8,sheep,FALSE,200329,C
5-61635-A-8.wav,5,8,sheep,FALSE,61635,A
